timeindex,heat_load,electricity_price,heat_load_profile
2012-10-29 10:00:00,208.1,37.08,0.000181115898578
2012-10-29 11:00:00,210.1,37.33,0.000182854168869
2012-10-29 12:00:00,216.7,38.34,0.000188539570378
2012-10-29 13:00:00,220.7,37.96,0.000192035706722
2012-10-29 14:00:00,217.1,49.02,0.000188957697794
2012-10-29 15:00:00,224.7,61.35,0.000195502679389
2012-10-29 16:00:00,236.2,68.59,0.000205503261861
2012-10-29 17:00:00,244.7,75.65,0.000212906906988
2012-10-29 18:00:00,217.7,60.95,0.000189450492458
2012-10-29 19:00:00,206.6,39.42,0.00017982383651
2012-10-29 20:00:00,183.2,35.92,0.000159397319698
2012-10-29 21:00:00,156,35.15,0.000135730520465
2012-10-29 22:00:00,136.9,32.57,0.000119140835478
2012-10-29 23:00:00,129.4,33.71,0.000112613510194
2012-10-30 00:00:00,133.5,33.18,0.000116156009797
2012-10-30 01:00:00,129.5,33.12,0.000112691440799
2012-10-30 02:00:00,136.5,33.86,0.000118798278822
2012-10-30 03:00:00,158.2,34.48,0.000137682036025
2012-10-30 04:00:00,190.2,36.31,0.000165532896317
2012-10-30 05:00:00,223.2,43.86,0.000194222403093
2012-10-30 06:00:00,241.7,57.02,0.000210298043303
2012-10-30 07:00:00,223.6,61.5,0.00019459484937
2012-10-30 08:00:00,183.7,62.65,0.000159831409852
2012-10-30 09:00:00,164.1,65.87,0.000142833741667
2012-10-30 10:00:00,139.7,65.64,0.000121557647705
2012-10-30 11:00:00,138.7,61.2,0.000120684390947
2012-10-30 12:00:00,145.7,60.81,0.000126769624844
2012-10-30 13:00:00,181.2,61.03,0.0001576828057
2012-10-30 14:00:00,197.6,63.9,0.000171990573282
2012-10-30 15:00:00,215.6,65.11,0.000187613459718
2012-10-30 16:00:00,214.6,73.88,0.000186749113498
2012-10-30 17:00:00,202.1,105.49,0.000175894602453
2012-10-30 18:00:00,207.2,71.68,0.000180276623661
2012-10-30 19:00:00,201.6,61.67,0.000175468838792
2012-10-30 20:00:00,190.1,57,0.000165463468302
2012-10-30 21:00:00,163.4,50,0.000142161548791
2012-10-30 22:00:00,147.7,39.5,0.000128501898543
2012-10-30 23:00:00,144.2,37.42,0.000125506371043
2012-10-31 00:00:00,147.9,37.1,0.000128730397052
2012-10-31 01:00:00,142.5,36.24,0.000124023910269
2012-10-31 02:00:00,148.7,35.83,0.000129419096911
2012-10-31 03:00:00,161.3,35.46,0.000140355934248
2012-10-31 04:00:00,183.8,36.06,0.000159904618176
2012-10-31 05:00:00,202.2,50.42,0.000175977386924
2012-10-31 06:00:00,212.2,63.92,0.000184635652893
2012-10-31 07:00:00,203.7,66.2,0.000177240289386
2012-10-31 08:00:00,194.7,61.26,0.000169396519161
2012-10-31 09:00:00,182.7,54.37,0.000158952310149
2012-10-31 10:00:00,170.6,49.94,0.00014847761218
2012-10-31 11:00:00,156.6,39.09,0.000136274085213
2012-10-31 12:00:00,142.6,45.99,0.000124124457644
2012-10-31 13:00:00,141.7,54.9,0.000123280343235
2012-10-31 14:00:00,149.7,57.26,0.000130232135668
2012-10-31 15:00:00,178.2,57.12,0.000155048952163
2012-10-31 16:00:00,194.1,59.91,0.0001689516148
2012-10-31 17:00:00,197.6,61.27,0.000171989330498
2012-10-31 18:00:00,201.6,57.07,0.000175471321329
2012-10-31 19:00:00,186.1,45.91,0.000161973067263
2012-10-31 20:00:00,182.6,38.31,0.000158932066013
2012-10-31 21:00:00,160.6,37.56,0.000139755247601
2012-10-31 22:00:00,137.6,34.37,0.000119741545111
2012-10-31 23:00:00,125.2,31.99,0.000108911572734
2012-11-01 00:00:00,134.2,27.35,0.000116767269818
2012-11-01 01:00:00,146.4,25.84,0.000127402120181
2012-11-01 02:00:00,155.5,21.05,0.000135304627402
2012-11-01 03:00:00,174.3,21.89,0.000151652351842
2012-11-01 04:00:00,200.1,25.06,0.000174153618701
2012-11-01 05:00:00,221.6,25.06,0.000192869517831
2012-11-01 06:00:00,212.6,31.91,0.000185044898433
2012-11-01 07:00:00,206.1,34.86,0.000179357578776
2012-11-01 08:00:00,195.1,37.29,0.000169780561843
2012-11-01 09:00:00,188.2,36.92,0.000163739206537
2012-11-01 10:00:00,182.6,36.9,0.000158873439101
2012-11-01 11:00:00,182,36.48,0.00015841181284
2012-11-01 12:00:00,181.5,35.06,0.000157952356448
2012-11-01 13:00:00,182.9,33.64,0.000159198579827
2012-11-01 14:00:00,188,33.67,0.000163596423906
2012-11-01 15:00:00,191.5,33.78,0.000166619601201
2012-11-01 16:00:00,195,39.95,0.000169727540442
2012-11-01 17:00:00,194.5,49.96,0.000169258739872
2012-11-01 18:00:00,192,46.99,0.000167073624906
2012-11-01 19:00:00,175.9,41.73,0.000153115047492
2012-11-01 20:00:00,165.2,35.1,0.000143754026459
2012-11-01 21:00:00,146.3,33.01,0.00012728896086
2012-11-01 22:00:00,135.1,19.92,0.000117531705136
2012-11-01 23:00:00,127.8,15.6,0.000111226669144
2012-11-02 00:00:00,124.2,12.92,0.000108092937553
2012-11-02 01:00:00,122.7,12.91,0.00010680274875
2012-11-02 02:00:00,136.1,11.01,0.000118425985983
2012-11-02 03:00:00,152.2,11.2,0.00013245418273
2012-11-02 04:00:00,179.2,20.87,0.00015592255723
2012-11-02 05:00:00,204.1,34.63,0.000177637890607
2012-11-02 06:00:00,212.1,45.92,0.000184582764769
2012-11-02 07:00:00,197,40.9,0.000171466318909
2012-11-02 08:00:00,191,35.96,0.000166246092796
2012-11-02 09:00:00,173.1,34.61,0.000150636446217
2012-11-02 10:00:00,171.1,33.83,0.000148865077431
2012-11-02 11:00:00,177.1,33.04,0.000154106475625
2012-11-02 12:00:00,172.1,33.1,0.000149749268426
2012-11-02 13:00:00,172.6,34.56,0.000150185447111
2012-11-02 14:00:00,178.6,45.09,0.00015541658546
2012-11-02 15:00:00,178.1,46.91,0.00015495429926
2012-11-02 16:00:00,194.1,59.38,0.000168887650163
2012-11-02 17:00:00,198.6,66.31,0.000172818660514
2012-11-02 18:00:00,196.9,55.97,0.000171361593661
2012-11-02 19:00:00,189.4,46.47,0.000164849881512
2012-11-02 20:00:00,172.7,44,0.000150330319536
2012-11-02 21:00:00,153.2,34.61,0.000133282591442
2012-11-02 22:00:00,134.6,30.39,0.000117132335908
2012-11-02 23:00:00,130.8,29.03,0.00011379954332
2012-11-03 00:00:00,136.9,26.9,0.00011910415935
2012-11-03 01:00:00,136.8,20.44,0.000119037837122
2012-11-03 02:00:00,143,21.09,0.000124407017791
2012-11-03 03:00:00,159.3,18.98,0.000138589570959
2012-11-03 04:00:00,168.3,19.77,0.000146436806028
2012-11-03 05:00:00,177.7,20.67,0.000154678913412
2012-11-03 06:00:00,190.7,27.84,0.000165962238199
2012-11-03 07:00:00,196.7,33.1,0.000171159664357
2012-11-03 08:00:00,187.2,36.38,0.000162884714616
2012-11-03 09:00:00,189.2,38.33,0.000164630163219
2012-11-03 10:00:00,181.2,41.13,0.000157651196781
2012-11-03 11:00:00,172,44.23,0.000149677377569
2012-11-03 12:00:00,166.9,41.19,0.000145240167086
2012-11-03 13:00:00,166.4,41.94,0.00014478569617
2012-11-03 14:00:00,169.9,43.35,0.000147829961042
2012-11-03 15:00:00,176.8,45.71,0.000153862149162
2012-11-03 16:00:00,177.8,54.92,0.000154766082963
2012-11-03 17:00:00,188.6,61.18,0.000164140458384
2012-11-03 18:00:00,195.6,55.96,0.000170255301885
2012-11-03 19:00:00,190.7,35.69,0.000165933969541
2012-11-03 20:00:00,177.9,32.15,0.000154806337396
2012-11-03 21:00:00,160.6,32.95,0.000139735965877
2012-11-03 22:00:00,134.7,28.5,0.000117247612103
2012-11-03 23:00:00,120.9,18.88,0.000105191095246
2012-11-04 00:00:00,124.4,20.59,0.000108284524643
2012-11-04 01:00:00,125.4,17.42,0.000109133429563
2012-11-04 02:00:00,127.9,16.06,0.000111283827401
2012-11-04 03:00:00,150.8,15,0.000131190421836
2012-11-04 04:00:00,174.2,16.46,0.000151592369285
2012-11-04 05:00:00,186.7,10.98,0.000162460095986
2012-11-04 06:00:00,187.2,10.96,0.000162908930165
2012-11-04 07:00:00,196.7,27.27,0.000171188495823
2012-11-04 08:00:00,194.2,32.07,0.000168975041655
2012-11-04 09:00:00,173.7,34.04,0.000151142432224
2012-11-04 10:00:00,153.7,35.06,0.000133717740767
2012-11-04 11:00:00,138.7,35.68,0.000120728768283
2012-11-04 12:00:00,130.7,34.53,0.000113729153901
2012-11-04 13:00:00,126.2,33.48,0.000109865158909
2012-11-04 14:00:00,146.9,33.68,0.000127851637233
2012-11-04 15:00:00,174,35.17,0.000151404135759
2012-11-04 16:00:00,194,37.31,0.000168841424551
2012-11-04 17:00:00,196.7,38.88,0.000171165145294
2012-11-04 18:00:00,187.5,43.47,0.000163196097851
2012-11-04 19:00:00,175.2,36.49,0.000152450771719
2012-11-04 20:00:00,164.2,33.52,0.000142927720131
2012-11-04 21:00:00,147.4,34.59,0.000128306293319
2012-11-04 22:00:00,126.4,31.12,0.000110020081882
2012-11-04 23:00:00,118.5,25.12,0.000103092878432
2012-11-05 00:00:00,120.3,15.59,0.000104684014527
2012-11-05 01:00:00,117.7,12.87,0.000102401218577
2012-11-05 02:00:00,125.8,12.86,0.000109472837833
2012-11-05 03:00:00,142.5,10.09,0.000123992840058
2012-11-05 04:00:00,164.2,18.9,0.000142852325455
2012-11-05 05:00:00,184.2,40.48,0.000160285887951
2012-11-05 06:00:00,196.2,51.36,0.000170700514602
2012-11-05 07:00:00,191.2,61.91,0.00016634830887
2012-11-05 08:00:00,190.7,57.13,0.000165928409056
2012-11-05 09:00:00,178.7,54.66,0.000155494854733
2012-11-05 10:00:00,172.2,53.2,0.000149825812305
2012-11-05 11:00:00,171.7,51.94,0.000149400261971
2012-11-05 12:00:00,182.2,52.56,0.000158545639409
2012-11-05 13:00:00,181.2,53.59,0.000157650217958
2012-11-05 14:00:00,182.1,52.35,0.000158481921279
2012-11-05 15:00:00,188.7,55.51,0.000164168626277
2012-11-05 16:00:00,199.1,65.88,0.000173286612504
2012-11-05 17:00:00,212.2,61.65,0.000184625177529
2012-11-05 18:00:00,212.7,61.92,0.000185060737316
2012-11-05 19:00:00,193.9,55.45,0.000168778755074
2012-11-05 20:00:00,182.6,38.15,0.000158930695261
2012-11-05 21:00:00,169.7,37.21,0.000147715472072
2012-11-05 22:00:00,135.4,34.3,0.000117814678886
2012-11-05 23:00:00,132.2,30.63,0.000115038923168
2012-11-06 00:00:00,137.3,30.69,0.000119496472923
2012-11-06 01:00:00,154.2,29.49,0.000134163616899
2012-11-06 02:00:00,161.8,29.1,0.000140801895978
2012-11-06 03:00:00,183.5,26.18,0.000159685957149
2012-11-06 04:00:00,217.8,36.07,0.000189511518119
2012-11-06 05:00:00,198.7,49.39,0.000172901972087
2012-11-06 06:00:00,195.2,61.15,0.000169883114747
2012-11-06 07:00:00,189.2,63.19,0.00016467719163
2012-11-06 08:00:00,182.7,61.13,0.000158994468356
2012-11-06 09:00:00,172.6,61.17,0.000150241211302
2012-11-06 10:00:00,165.5,61.12,0.000144039977056
2012-11-06 11:00:00,147.7,55.15,0.000128575025455
2012-11-06 12:00:00,155.2,46.87,0.000135063165779
2012-11-06 13:00:00,162.6,44.62,0.000141488373582
2012-11-06 14:00:00,164.8,47.02,0.000143422889306
2012-11-06 15:00:00,175.9,53.25,0.000153114572312
2012-11-06 16:00:00,189.9,58.03,0.000165249202766
2012-11-06 17:00:00,196.7,52.08,0.000171208636567
2012-11-06 18:00:00,182.9,37.57,0.000159206450273
2012-11-06 19:00:00,195.8,34.99,0.000170349858393
2012-11-06 20:00:00,179.7,35.14,0.000156383238026
2012-11-06 21:00:00,140.7,31.38,0.000122440770327
2012-11-06 22:00:00,142.8,10.79,0.000124275149406
2012-11-06 23:00:00,121.6,-0.04,0.000105796882154
2012-11-07 00:00:00,120,0.42,0.000104450599224
2012-11-07 01:00:00,127.1,-1.99,0.000110580599385
2012-11-07 02:00:00,128,0.4,0.000111404506051
2012-11-07 03:00:00,147,10,0.000127922810359
2012-11-07 04:00:00,176,19.19,0.000153159283151
2012-11-07 05:00:00,193.5,38.16,0.000168388189146
2012-11-07 06:00:00,186,45.61,0.000161861515148
2012-11-07 07:00:00,186.5,42.79,0.000162296626748
2012-11-07 08:00:00,174.5,46.02,0.000151853948351
2012-11-07 09:00:00,152.5,41.61,0.000132709037957
2012-11-07 10:00:00,142.5,44.97,0.00012400680596
2012-11-07 11:00:00,148,44.97,0.000128793033559
2012-11-07 12:00:00,145,51.03,0.000126182363959
2012-11-07 13:00:00,146,44.92,0.000127052587159
2012-11-07 14:00:00,154,46.85,0.000134014372757
2012-11-07 15:00:00,159.5,52.06,0.000138800600355
2012-11-07 16:00:00,163,60.92,0.000141846381554
2012-11-07 17:00:00,171.5,59.92,0.000149243278752
2012-11-07 18:00:00,174,57.07,0.000151418836751
2012-11-07 19:00:00,170.5,39.04,0.000148373055552
2012-11-07 20:00:00,171.5,43.65,0.000149243278752
2012-11-07 21:00:00,156,36.35,0.000135754819156
2012-11-07 22:00:00,134.5,27.05,0.000117045020362
2012-11-07 23:00:00,117,19.05,0.000101816114367
2012-11-08 00:00:00,112.5,17.11,9.79001099684967E-05
2012-11-08 01:00:00,113.5,12.98,9.87703331682167E-05
2012-11-08 02:00:00,118,16.99,0.000102686337567
2012-11-08 03:00:00,139.5,19.02,0.000121396136361
2012-11-08 04:00:00,170,29.02,0.000147937943952
2012-11-08 05:00:00,190,45.38,0.000165342407947
2012-11-08 06:00:00,174,51.83,0.000151418836751
2012-11-08 07:00:00,186,46.27,0.000161861515148
2012-11-08 08:00:00,114.5,42.77,9.96405563679366E-05
2012-11-08 09:00:00,125,41.02,0.000108777899965
2012-11-08 10:00:00,154.5,41.93,0.000134449484357
2012-11-08 11:00:00,169.5,41.92,0.000147502832353
2012-11-08 12:00:00,166,41.98,0.000144457051154
2012-11-08 13:00:00,170.5,44.57,0.000148373055552
2012-11-08 14:00:00,176,46.5,0.000153159283151
2012-11-08 15:00:00,173.5,49.31,0.000150983725151
2012-11-08 16:00:00,172.5,61.99,0.000150113501952
2012-11-08 17:00:00,167.5,67.04,0.000145762385953
2012-11-08 18:00:00,162.5,60.07,0.000141411269954
2012-11-08 19:00:00,158,52.78,0.000137495265556
2012-11-08 20:00:00,157.5,38.22,0.000137060153956
2012-11-08 21:00:00,143,35.23,0.00012444191756
2012-11-08 22:00:00,128,32.49,0.00011138867226
2012-11-08 23:00:00,111.7,32.99,9.71621289269816E-05
2012-11-09 00:00:00,113.1,32.6,9.84153556266425E-05
2012-11-09 01:00:00,111,33.05,9.65735273591591E-05
2012-11-09 02:00:00,116.2,34.84,0.000101083966731
2012-11-09 03:00:00,136.2,34.23,0.000118558643061
2012-11-09 04:00:00,159.9,39.97,0.000139111177972
2012-11-09 05:00:00,181.2,51.21,0.000157673107109
2012-11-09 06:00:00,172.9,60.29,0.000150477128214
2012-11-09 07:00:00,175.1,62.45,0.000152348936488
2012-11-09 08:00:00,166.8,64.26,0.000145187827613
2012-11-09 09:00:00,155.8,60.89,0.000135583537775
2012-11-09 10:00:00,150.3,58.02,0.000130836741914
2012-11-09 11:00:00,144.4,53.96,0.00012566516411
2012-11-09 12:00:00,149.4,55.06,0.000130026267238
2012-11-09 13:00:00,155.3,55.01,0.00013511702989
2012-11-09 14:00:00,161.5,55.9,0.000140504267981
2012-11-09 15:00:00,164.1,59.07,0.000142823091854
2012-11-09 16:00:00,162.6,64.27,0.00014150397828
2012-11-09 17:00:00,159.7,69.77,0.000138938224181
2012-11-09 18:00:00,153.2,58.87,0.000133340461097
2012-11-09 19:00:00,162.5,53.99,0.000141411269954
2012-11-09 20:00:00,151.5,47.96,0.000131838814758
2012-11-09 21:00:00,132,50.49,0.000114869462363
2012-11-09 22:00:00,112.5,35.4,9.79001099684967E-05
2012-11-09 23:00:00,100.8,34.91,8.76999633391693E-05
2012-11-10 00:00:00,99.6,34.1,8.6650295189776E-05
2012-11-10 01:00:00,107.6,31.1,9.36604838851909E-05
2012-11-10 02:00:00,113.2,28.7,9.85245517887107E-05
2012-11-10 03:00:00,121,25.4,0.000105297007166
2012-11-10 04:00:00,145,27.61,0.000126182363959
2012-11-10 05:00:00,156,28.29,0.000135754819156
2012-11-10 06:00:00,171.5,33.46,0.000149243278752
2012-11-10 07:00:00,168,35.91,0.000146197497553
2012-11-10 08:00:00,169.5,43.88,0.000147502832353
2012-11-10 09:00:00,152.5,47.19,0.000132709037957
2012-11-10 10:00:00,126,49.32,0.000109648123165
2012-11-10 11:00:00,132,48.81,0.000114869462363
2012-11-10 12:00:00,132.5,46.46,0.000115304573963
2012-11-10 13:00:00,140,38.18,0.000121831247961
2012-11-10 14:00:00,144,35.92,0.00012531214076
2012-11-10 15:00:00,152.5,37.92,0.000132709037957
2012-11-10 16:00:00,156.5,50.1,0.000136189930756
2012-11-10 17:00:00,154.5,58.43,0.000134449484357
2012-11-10 18:00:00,151.5,52.8,0.000131838814758
2012-11-10 19:00:00,146.5,46.66,0.000127487698759
2012-11-10 20:00:00,136.5,40.05,0.000118785466762
2012-11-10 21:00:00,132.8,41.47,0.000115568358442
2012-11-10 22:00:00,116.4,31.5,0.00010127035844
2012-11-10 23:00:00,103.5,30.81,9.0040580409928E-05
2012-11-11 00:00:00,100.5,20.9,8.74620665061135E-05
2012-11-11 01:00:00,99.1,15.99,8.62761671463878E-05
2012-11-11 02:00:00,101.7,12.57,8.85116616118418E-05
2012-11-11 03:00:00,104.9,11.9,9.13056405490932E-05
2012-11-11 04:00:00,122.6,13.07,0.000106650919537
2012-11-11 05:00:00,134.4,16.94,0.000116919913429
2012-11-11 06:00:00,135.4,21.4,0.000117838479545
2012-11-11 07:00:00,139.4,28.73,0.000121266435757
2012-11-11 08:00:00,146.3,34.61,0.000127285155662
2012-11-11 09:00:00,139.3,41.37,0.000121241498687
2012-11-11 10:00:00,136.4,44.96,0.000118678297019
2012-11-11 11:00:00,157.3,46.65,0.000136893922732
2012-11-11 12:00:00,137.8,40.58,0.000119898320791
2012-11-11 13:00:00,134.8,35.41,0.000117286338714
2012-11-11 14:00:00,148.3,33.28,0.000129090132198
2012-11-11 15:00:00,157,35.66,0.000136650818616
2012-11-11 16:00:00,168,47.66,0.000146197497553
2012-11-11 17:00:00,174,56.04,0.000151418836751
2012-11-11 18:00:00,176.5,56.99,0.000153594394751
2012-11-11 19:00:00,161.5,52.41,0.000140541046755
2012-11-11 20:00:00,153,48.95,0.000133144149557
2012-11-11 21:00:00,144,53.28,0.00012531214076
2012-11-11 22:00:00,130.7,33.08,0.000113750382422
2012-11-11 23:00:00,120.3,30.62,0.000104655157081
2012-11-12 00:00:00,129.8,27.01,0.000112940690997
2012-11-12 01:00:00,128.8,26.68,0.000112071114964
2012-11-12 02:00:00,128.2,23.78,0.0001115761619
2012-11-12 03:00:00,153.8,25.73,0.000133861372911
2012-11-12 04:00:00,180.7,31.22,0.000157278508183
2012-11-12 05:00:00,191.9,45.54,0.000166991700605
2012-11-12 06:00:00,194.7,61.2,0.00016943604783
2012-11-12 07:00:00,196.1,62.91,0.000170619631479
2012-11-12 08:00:00,177.6,59.93,0.000154557068492
2012-11-12 09:00:00,165.3,59.98,0.000143829658456
2012-11-12 10:00:00,154.5,61.2,0.000134430431945
2012-11-12 11:00:00,164.8,61.72,0.000143443401643
2012-11-12 12:00:00,169.5,60.51,0.000147487563394
2012-11-12 13:00:00,161,60.51,0.000140080828665
2012-11-12 14:00:00,169.2,59.98,0.000147265074687
2012-11-12 15:00:00,173.2,57.06,0.000150746588036
2012-11-12 16:00:00,179.4,67.55,0.000156158402854
2012-11-12 17:00:00,192.4,93,0.000167470735662
2012-11-12 18:00:00,193.1,68.35,0.000168000660006
2012-11-12 19:00:00,185.4,60.6,0.000161310029276
2012-11-12 20:00:00,175.1,55.21,0.000152335278465
2012-11-12 21:00:00,152.6,52.63,0.000132836188857
2012-11-12 22:00:00,136.5,48.4,0.000118821040511
2012-11-12 23:00:00,133,35.06,0.000115748030061
2012-11-13 00:00:00,140.2,35.06,0.000122027912608
2012-11-13 01:00:00,143.5,34.34,0.000124898932642
2012-11-13 02:00:00,157.2,33.22,0.000136789270743
2012-11-13 03:00:00,173.7,32.88,0.000151146392921
2012-11-13 04:00:00,200.5,35.1,0.000174479751544
2012-11-13 05:00:00,188.5,46.27,0.000164037073147
2012-11-13 06:00:00,194,61.97,0.000168837282215
2012-11-13 07:00:00,208.1,63.43,0.00018109320902
2012-11-13 08:00:00,189.1,61.92,0.000164558968226
2012-11-13 09:00:00,165.1,56,0.000143673611432
2012-11-13 10:00:00,177.5,55.98,0.000154471126711
2012-11-13 11:00:00,168,54.89,0.000146197497553
2012-11-13 12:00:00,156.5,55.59,0.000136189930756
2012-11-13 13:00:00,163,59.28,0.000141846381554
2012-11-13 14:00:00,162.5,60.48,0.000141411269954
2012-11-13 15:00:00,171,61.18,0.000148808167152
2012-11-13 16:00:00,183.5,76.99,0.000159685957149
2012-11-13 17:00:00,181.5,80.4,0.000157945510749
2012-11-13 18:00:00,179,64.07,0.00015576995275
2012-11-13 19:00:00,178,55.95,0.00015489972955
2012-11-13 20:00:00,158.5,55.02,0.000137930377156
2012-11-13 21:00:00,137,39.08,0.000119220578362
2012-11-13 22:00:00,123.9,35,0.000107848992385
2012-11-13 23:00:00,119.9,34.19,0.000104375847432
2012-11-14 00:00:00,121,33.29,0.000105339986141
2012-11-14 01:00:00,120.1,34.03,0.000104557273065
2012-11-14 02:00:00,129.2,30.97,0.000112448175825
2012-11-14 03:00:00,139.1,30.92,0.000121043287288
2012-11-14 04:00:00,170.5,33.41,0.000148384598393
2012-11-14 05:00:00,176.4,47.77,0.000153514186003
2012-11-14 06:00:00,175.7,62.24,0.000152858895373
2012-11-14 07:00:00,175.3,65.05,0.000152559511457
2012-11-14 08:00:00,187.8,60.9,0.000163421723751
2012-11-14 09:00:00,202.2,54,0.000175976304765
2012-11-14 10:00:00,149.6,48.23,0.000130193786577
2012-11-14 11:00:00,150.6,46.09,0.000131093026724
2012-11-14 12:00:00,155.4,48.27,0.000135207942995
2012-11-14 13:00:00,156.2,55,0.000135968765282
2012-11-14 14:00:00,161.4,55.98,0.000140478936052
2012-11-14 15:00:00,165.4,61.09,0.000143912199971
2012-11-14 16:00:00,162.4,72.95,0.000141365888715
2012-11-14 17:00:00,161.4,83.79,0.000140428719698
2012-11-14 18:00:00,152.7,70.85,0.000132883430222
2012-11-14 19:00:00,149.5,61.37,0.000130124040425
2012-11-14 20:00:00,132.3,51.4,0.000115112413096
2012-11-14 21:00:00,126.4,44.44,0.000110009028379
2012-11-14 22:00:00,113,35.05,9.83755793821152E-05
2012-11-14 23:00:00,117.2,39.39,0.000102007408137
2012-11-15 00:00:00,123.6,39.38,0.000107553901729
2012-11-15 01:00:00,128.8,38.14,0.00011207071072
2012-11-15 02:00:00,141.8,35.67,0.000123420025608
2012-11-15 03:00:00,154.6,35.23,0.000134506348559
2012-11-15 04:00:00,167.7,41.01,0.000145972823352
2012-11-15 05:00:00,171.8,57.67,0.000149537774178
2012-11-15 06:00:00,167.3,65.98,0.000145564357008
2012-11-15 07:00:00,167.9,70.8,0.00014611754072
2012-11-15 08:00:00,161.3,64.97,0.000140378043009
2012-11-15 09:00:00,152.1,57.46,0.000132381973604
2012-11-15 10:00:00,147.2,53.49,0.000128076863725
2012-11-15 11:00:00,156.2,49.9,0.000135900401552
2012-11-15 12:00:00,161.9,52.98,0.000140875165575
2012-11-15 13:00:00,168.3,54.33,0.000146461996051
2012-11-15 14:00:00,168.6,56.93,0.000146725426019
2012-11-15 15:00:00,172.7,57.03,0.000150266023447
2012-11-15 16:00:00,168.3,75.99,0.000146421099538
2012-11-15 17:00:00,167.8,99.71,0.000146030790307
2012-11-15 18:00:00,169,72,0.000147038690841
2012-11-15 19:00:00,164.5,60.1,0.000143135324812
2012-11-15 20:00:00,155.6,54.12,0.000135432326808
2012-11-15 21:00:00,146.6,56.99,0.00012758432444
2012-11-15 22:00:00,125.4,43.83,0.000109109633054
2012-11-15 23:00:00,116.1,38.87,0.000101046643488
2012-11-16 00:00:00,117.2,38.5,0.000102022226159
2012-11-16 01:00:00,118.9,35.44,0.000103432674622
2012-11-16 02:00:00,122.7,34.73,0.000106752465313
2012-11-16 03:00:00,156.8,35.26,0.000136476110723
2012-11-16 04:00:00,178.2,36.46,0.000155032573925
2012-11-16 05:00:00,217.8,50.41,0.000189571540723
2012-11-16 06:00:00,247,61.97,0.000214958656791
2012-11-16 07:00:00,255,64.53,0.000221945920059
2012-11-16 08:00:00,250.7,67.06,0.000218198714053
2012-11-16 09:00:00,246.3,65.93,0.00021434328337
2012-11-16 10:00:00,246.6,63.19,0.00021457851633
2012-11-16 11:00:00,248.4,57.01,0.000216131442015
2012-11-16 12:00:00,237,54.95,0.000206224386558
2012-11-16 13:00:00,239.1,52.91,0.000208066917161
2012-11-16 14:00:00,246.6,50.32,0.000214589269386
