timeindex,AT_electricity,BE_electricity,CH_electricity,CZ_electricity,DE_electricity,FR_electricity,NO_electricity,PL_electricity,SE_electricity,DK_electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-04-03 01:00:00,67.868,75.2,67.3616766302,71.44,71.44,63.9935927987,53.103567309,83.324099723,50.4483889436,67.868,0,33.84,30.3127544836,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 02:00:00,71.44,75.2,67.868,75.2,75.2,63.9935927987,53.103567309,83.324099723,50.4483889436,71.44,0,33.84,30.5406,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 03:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,67.3616766302,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 04:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,71.1039920936,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 05:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,71.1039920936,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 06:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,71.1039920936,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 07:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,71.1039920936,53.103567309,83.324099723,50.4483889436,75.2,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 08:00:00,58.46690522,75.2,57.7542175008,63.9935927987,60.7939131588,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,25.9893978754,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 09:00:00,58.46690522,75.2,55.8984919042,61.5441107579,58.8405177939,61.9373871515,53.103567309,83.324099723,50.4483889436,61.9373871515,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 10:00:00,58.46690522,75.2,55.8984919042,61.5441107579,58.8405177939,61.9373871515,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 11:00:00,58.46690522,75.2,55.8984919042,61.5441107579,58.46690522,58.8405177939,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 12:00:00,58.46690522,75.2,55.8984919042,61.5441107579,58.8405177939,55.8984919042,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 13:00:00,58.46690522,75.2,55.8984919042,61.9373871515,58.8405177939,55.8984919042,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 14:00:00,58.46690522,75.2,55.8984919042,61.9373871515,58.8405177939,55.8984919042,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 15:00:00,62.1094355441,75.2,62.1094355441,68.8193191625,65.3783532044,63.9935927987,53.103567309,83.324099723,50.4483889436,62.1094355441,0,33.84,27.9492459949,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 16:00:00,63.9935927987,75.2,63.9935927987,70.9070280318,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 17:00:00,63.9935927987,75.2,63.9935927987,70.9070280318,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 18:00:00,62.1094355441,75.2,62.1094355441,68.8193191625,65.3783532044,63.9935927987,53.103567309,83.324099723,50.4483889436,62.1094355441,0,33.84,27.9492459949,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 19:00:00,62.1094355441,75.2,62.1094355441,68.8193191625,65.3783532044,63.9935927987,53.103567309,83.324099723,50.4483889436,62.1094355441,0,33.84,27.9492459949,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 20:00:00,58.46690522,75.2,58.46690522,64.783274482,61.5441107579,63.9935927987,53.103567309,83.324099723,50.4483889436,58.46690522,0,33.84,26.310107349,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 21:00:00,55.8984919042,75.2,55.8984919042,58.8405177939,58.8405177939,61.9373871515,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-03 22:00:00,53.103567309,75.2,55.8984919042,55.8984919042,55.8984919042,58.8405177939,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-03 23:00:00,53.103567309,75.2,55.8984919042,55.8984919042,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 00:00:00,53.103567309,75.2,55.8984919042,55.8984919042,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 01:00:00,53.103567309,75.2,55.8984919042,55.8984919042,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 02:00:00,53.103567309,75.2,55.8984919042,58.8405177939,55.8984919042,53.103567309,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 03:00:00,55.8984919042,75.2,55.8984919042,58.8405177939,55.8984919042,58.8405177939,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 04:00:00,58.46690522,75.2,57.7542175008,63.9935927987,60.7939131588,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.9893978754,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 05:00:00,59.0039637717,75.2,59.0039637717,65.3783532096,62.1094355491,65.3783532096,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,26.5517836973,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 06:00:00,59.0039637717,75.2,59.0039637717,65.3783532096,62.1094355491,67.868,53.103567309,83.324099723,50.4483889436,59.0039637717,0,33.84,26.5517836973,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 07:00:00,58.46690522,75.2,55.8984919042,61.9373871515,58.8405177939,67.868,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 08:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,63.9935927987,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 09:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,63.9935927987,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 10:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,63.9935927987,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 11:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,63.9935927987,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 12:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,58.8405177939,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 13:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,58.8405177939,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-04 14:00:00,58.46690522,75.2,55.8984919042,61.5441107579,58.8405177939,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 15:00:00,67.868,75.2,67.868,75.2,71.44,67.868,53.103567309,83.324099723,50.4483889436,67.868,0,33.84,30.5406,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 16:00:00,71.1039920936,75.2,70.9070280318,75.2,74.8463074669,71.1039920936,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 17:00:00,71.1039920936,75.2,70.9070280318,77.3701250125,74.8463074669,71.1039920936,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 18:00:00,71.1039920936,75.2,70.9070280318,75.2,74.8463074669,71.1039920936,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 19:00:00,71.1039920936,75.2,70.9070280318,75.2,74.8463074669,67.868,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 20:00:00,71.1039920936,75.2,70.9070280318,75.2,74.8463074669,67.868,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 21:00:00,67.868,75.2,67.868,71.44,71.44,67.868,53.103567309,83.324099723,50.4483889436,67.868,0,33.84,30.5406,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 22:00:00,63.9935927987,75.2,63.9935927987,67.3616766302,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-04 23:00:00,63.9935927987,75.2,63.9935927987,67.3616766302,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 00:00:00,63.9935927987,75.2,63.9935927987,67.3616766302,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 01:00:00,63.9935927987,75.2,63.9935927987,67.3616766302,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 02:00:00,63.9935927987,75.2,63.9935927987,70.9070280318,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,63.9935927987,0,33.84,28.7971167594,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 03:00:00,70.9070280318,75.2,67.3616766302,75.2,74.6389768756,63.9935927987,53.103567309,83.324099723,50.4483889436,70.9070280318,0,33.84,30.3127544836,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 04:00:00,71.1039920936,75.2,70.9070280318,77.3701250125,74.8463074669,71.1039920936,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 05:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,71.1039920936,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 06:00:00,71.1039920936,75.2,70.9070280318,77.3701250125,74.8463074669,71.1039920936,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 07:00:00,71.1039920936,75.2,70.9070280318,75.2,74.8463074669,71.1039920936,53.103567309,83.324099723,50.4483889436,71.1039920936,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 08:00:00,60.7939131588,75.2,60.7939131588,67.3616766302,63.9935927987,63.9935927987,53.103567309,83.324099723,50.4483889436,60.7939131588,0,33.84,27.3572609214,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 09:00:00,58.46690522,75.2,58.46690522,64.783274482,61.5441107579,63.9935927987,53.103567309,83.324099723,50.4483889436,58.46690522,0,33.84,26.310107349,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 10:00:00,58.46690522,75.2,57.7542175008,63.9935927987,60.7939131588,63.9935927987,53.103567309,83.324099723,50.4483889436,57.7542175008,0,33.84,25.9893978754,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 11:00:00,58.46690522,75.2,55.8984919042,61.9373871515,58.8405177939,61.9373871515,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 12:00:00,58.46690522,75.2,55.8984919042,61.9373871515,58.8405177939,58.8405177939,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 13:00:00,58.46690522,75.2,55.8984919042,61.9373871515,58.8405177939,55.8984919042,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 14:00:00,58.46690522,75.2,58.46690522,64.783274482,61.5441107579,58.46690522,53.103567309,83.324099723,50.4483889436,58.46690522,0,33.84,26.310107349,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 15:00:00,67.868,75.2,67.3616766302,75.2,71.44,63.9935927987,53.103567309,83.324099723,50.4483889436,67.868,0,33.84,30.3127544836,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 16:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,67.868,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 17:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,67.868,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 18:00:00,73.5016187619,75.2,70.9070280318,77.3701250125,77.3701250125,67.3616766302,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.9081626143,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 19:00:00,73.5016187619,75.2,69.8265378238,77.3701250125,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,73.5016187619,0,33.84,31.4219420207,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 20:00:00,73.5016187619,75.2,69.8265378238,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,31.4219420207,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 21:00:00,73.5016187619,75.2,69.8265378238,75.2,77.3701250125,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,31.4219420207,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 22:00:00,71.44,75.2,67.868,75.2,75.2,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,30.5406,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-05 23:00:00,63.9935927987,75.2,60.7939131588,70.9070280318,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.3572609214,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 00:00:00,58.46690522,75.2,55.8984919042,61.5441107579,61.5441107579,58.46690522,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 01:00:00,58.46690522,75.2,55.8984919042,61.5441107579,61.5441107579,53.103567309,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 02:00:00,58.46690522,75.2,55.8984919042,64.783274482,61.5441107579,58.46690522,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.1543213569,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 03:00:00,63.9935927987,75.2,60.7939131588,70.9070280318,67.3616766302,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.3572609214,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 04:00:00,64.9632281172,75.2,61.7150667114,71.9814161964,68.3823453866,64.9632281172,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,27.7717800201,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 05:00:00,64.9632281172,75.2,64.4746,71.9814161964,68.3823453866,67.868,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,29.01357,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 06:00:00,58.46690522,75.2,57.7542175008,63.9935927987,60.7939131588,63.9935927987,53.103567309,83.324099723,50.4483889436,55.8984919042,0,33.84,25.9893978754,0,0,25.1543213569,0,0,37.4958448753,22.7017750246
2030-04-06 07:00:00,58.46690522,75.2,55.8984919042,61.5441107579,55.8984919042,63.9935927987,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-06 08:00:00,54.2548718221,75.2,54.2548718221,57.1103913916,51.5421282309,54.2548718221,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,24.4146923199,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-04-06 09:00:00,52.6202146033,75.2,52.6202146033,55.3896995824,49.9892038731,52.6202146033,53.103567309,83.324099723,50.4483889436,52.6202146033,0,33.84,23.6790965715,0,0,23.6790965715,0,0,37.4958448753,22.7017750246
2030-04-06 10:00:00,50.4483889436,75.2,50.4483889436,50.4483889436,47.9259694964,50.4483889436,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,22.7017750246,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-04-06 11:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,43.2531874705,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-04-06 12:00:00,34.8397802135,75.2,34.8397802135,36.6734528563,33.0977912028,33.0977912028,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,15.6779010961,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-04-06 13:00:00,47.9259694964,75.2,47.9259694964,47.9259694964,45.5296710216,43.2531874705,53.103567309,83.324099723,50.4483889436,47.9259694964,0,33.84,21.5666862734,0,0,21.5666862734,0,0,37.4958448753,22.7017750246
2030-04-06 14:00:00,50.4483889436,75.2,50.4483889436,50.4483889436,47.9259694964,45.5296710216,53.103567309,83.324099723,50.4483889436,50.4483889436,0,33.84,22.7017750246,0,0,22.7017750246,0,0,37.4958448753,22.7017750246
2030-04-06 15:00:00,54.2548718221,75.2,54.2548718221,54.2548718221,51.5421282309,48.9650218194,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,24.4146923199,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-06 16:00:00,58.46690522,75.2,55.8984919042,61.5441107579,55.543559959,58.46690522,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-06 17:00:00,58.46690522,75.2,55.8984919042,61.5441107579,55.8984919042,58.8405177939,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
2030-04-06 18:00:00,58.46690522,75.2,55.8984919042,58.8405177939,55.8984919042,58.8405177939,53.103567309,83.324099723,50.4483889436,53.103567309,0,33.84,25.1543213569,0,0,23.8966052891,0,0,37.4958448753,22.7017750246
